segment_id,target_hour,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,is_late_night_enforcement,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_24h_total,lag_168h_total,lag_2h_total,lag_3h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,hawkes_decay_intensity,neighbor_spillover_score,rainfall_mm,is_raining,rain_shelter_bottleneck,is_underpass_or_bridge,station_enforcement_volume,station_event_rate,distance_to_active_event_m,event_impact_score,active_event_count,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,hotspot_probability,hotspot_probability_raw,hotspot_prob_lower_bound,predicted_total,expected_parked_width_m,peak_multiplier,interruption_raw,clearance_after_predicted_load_m,emergency_gridlock_flag,parking_risk_0_100,traffic_interruption_0_100,live_congestion_multiplier,eps_raw,eps,priority_band,confidence_band,recommended_action,recommended_force_units,economic_loss_inr
grid_13005_77568,2026-06-20 03:00:00,13.0055,77.5685,13.005546022175732,77.56871311401673,13005,77568,Malleshwaram,No Junction,No Junction,secondary,9.0,478,grid_fallback,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.8785774058577409,0.9364016736401676,766.7502755209471,68.22186777253678,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,631.4602833804026,17.867202368773953,76.05886006817826,467.0,0.14972747675537032,0.9540507859733979,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.33087528053863413,0.9695415197178583,0.0616139846511344,0.068183601336318,1.2,8.0,10.75,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852245277701067,19.333333333333336,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.423183609309348,1.545813612208428,0.39376390779337517,0.02127488020690212,0.004544871656061338,0.00037733075116880337,0.8709677419354839,0.7693555013309484,0.7721305326331583,16.388958211925285,3.7622379124959338,0.3,0.05242383003785838,5.237762087504066,False,97.37998649529594,73.43250021580036,1.0,29.446705566995917,29.45,Low,High,Monitor,0,7114.0
grid_12984_77602,2026-06-20 03:00:00,12.9845,77.6025,12.984349151895733,77.60267688507109,12984,77602,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,422,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.9809478672985782,1.152132701421801,662.9766286832248,184.77225764875146,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,136.469910707595,303.0007223649215,15.8356981970716,327.0,0.10484129528695095,0.9262394195888755,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.10003206155819172,0.4309073420968259,0.0616139846511344,0.068183601336318,1.2,0.0,2.6,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36787944117144233,27.665151515151514,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.518812716364513,1.0792706032513837,3.889739238211024,0.058645162507387896,0.005893507914498886,0.005803574940367974,1.0,0.8431220485700585,0.9011627906976745,7.558164803189175,2.32088977891874,0.3,0.019950108762553622,6.67911022108126,False,81.35500011427848,39.61428192756926,1.0,24.27680987901658,24.28,Low,High,Monitor,0,2953.0
grid_13191_77646,2026-06-20 03:00:00,13.1915,77.6465,13.191468459681696,77.64644352307693,13191,77646,Chikkajala,No Junction,No Junction,secondary,9.0,377,grid_fallback,"Bengaluru Bellary Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru, Karnataka. Pin-562157 (India)",,,,1.0,1.6422015915119363,1.4501326259946947,8972.418568066967,323.4303122335151,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,7736.916187637046,243.3203364444903,41.72919225578811,371.0,0.11894838089131132,0.9371221281741233,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.19236934915036868,0.2693170888105162,0.0616139846511344,0.068183601336318,1.2,3.8333333333333335,6.25,5.0,5.714285714285714,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.724709311028386,8.766666666666666,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379210561929799,3.7628159089324753,0.075636504091917,0.07657866015669515,0.04438837576740765,0.0006525328303281209,1.0,0.8296212991731731,0.9011627906976745,4.297993037971803,1.9526987587447153,0.3,0.01412234237927093,7.047301241255285,False,61.52300146928062,30.027551013270827,1.0,21.741698947204455,21.74,Low,High,Monitor,0,2292.0
grid_12999_77550,2026-06-20 03:00:00,12.9995,77.5505,12.999475367771087,77.55057127469878,12999,77550,Malleshwaram,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,primary,12.0,332,grid_fallback,"19th Main Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,1.1789759036144578,1.361144578313253,145.74616499222074,58.8813171312227,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,175.17579664493596,95.6895996959357,22.58807010466828,292.0,0.0936197499198461,0.914752116082225,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.03847386983007374,0.2693170888105162,0.0616139846511344,0.068183601336318,1.5,3.5,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4907367501656594,59.53809523809524,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.43954786001075025,3.129709974543754,0.1428814448800203,0.052489987545958815,0.020938923564479576,0.0017193385537262536,0.8709677419354839,0.6920075041091779,0.7721305326331583,3.78728752909869,1.665567008465298,0.3,0.005779403041016754,10.334432991534701,False,56.89880447701715,13.595129573213416,1.0,19.34749543957324,19.35,Low,High,Monitor,0,2315.0
grid_12932_77688,2026-06-20 03:00:00,12.932500000000001,77.6885,12.932610738342364,77.68840135410036,12932,77688,HAL Old Airport,No Junction,No Junction,primary,12.0,506,grid_fallback,"Outer Ring Road, Vajram Onyx, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.2397233201581026,1.3207509881422923,3357.932795273322,204.21769489071545,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,151.50994862962656,12.985809838892715,64.0170595383941,461.0,0.14780378326386662,0.9528415961305925,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.1462007053542802,0.21545367104841295,0.0616139846511344,0.068183601336318,1.5,1.0,2.111111111111111,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1975402610325057,50.70634920634921,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31763247833696484,1.2925492788052393,1.502940738623784,0.05440165475132568,0.4265795155596909,0.0012348095603889348,0.8709677419354839,0.7133952811047599,0.7721305326331583,3.5953384756373934,1.4750873142896077,0.3,0.004533088718287766,10.524912685710392,False,55.0205337403209,10.829007127152867,1.0,19.109327154334984,19.11,Low,High,Monitor,0,2029.0
grid_13015_77555,2026-06-20 03:00:00,13.0155,77.5555,13.015330399761169,77.5552243049221,13015,77555,Malleshwaram,No Junction,No Junction,primary,12.0,121,grid_fallback,"Mumbai Bengaluru Highway, WTC Annexe, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,1.562809917355372,1.365289256198347,189.31243429739723,78.31236415845751,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,71.4405317822603,8.0,23.901049133855455,110.0,0.03526771401090093,0.7584643288996372,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.09233728759217698,0.37704392433472267,0.0616139846511344,0.068183601336318,1.5,1.3333333333333333,3.0,3.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845977467900243,23.054040404040403,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200170148065109,2.6429927374739113,1.1056506094316956,0.034610178598806086,0.017159451239337604,0.0029430990145317424,0.6666666666666666,0.5503358972669119,0.5678294573643411,4.123373090564793,1.7112138693584966,0.3,0.006100526888926829,10.288786130641503,False,60.00057597035181,14.293834538629891,1.0,16.87577185873675,16.88,Low,Medium,Monitor,0,2332.0
grid_12951_77699,2026-06-20 03:00:00,12.951500000000001,77.6995,12.951473415535947,77.69984764417866,12951,77699,HAL Old Airport,No Junction,No Junction,primary,12.0,112,grid_fallback,"Outer Ring Road, Sharadamma Layout, Munnekolala, Bengaluru, Karnataka. Pin-560037 (India)",,,,1.0,1.2349999999999999,1.75,3374.0964667496933,79.78355117969191,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,45.480481599050414,58.1111192779221,8.565162560784268,100.0,0.032061558191728116,0.7357920193470375,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.08464251362616222,0.2693170888105162,0.0616139846511344,0.068183601336318,1.5,1.5,2.75,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5008055908888225,8.784473684210525,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192620937702431,0.7056056108913346,0.7024284944963796,0.20652932440723154,0.15476908981909446,0.0028418975188221336,0.8709677419354839,0.6789591726598462,0.7721305326331583,2.3914365109031053,0.9080085158767659,0.3,0.0017176655518848477,11.091991484123234,False,41.22363312412541,4.249982100831351,1.0,16.77154220193051,16.77,Low,High,Monitor,0,1231.0
grid_12984_77603,2026-06-20 03:00:00,12.9845,77.6035,12.984147461655175,77.603450606,12984,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,1450,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,1.069110344827586,1.1954482758620688,753.2491354210873,217.01669744289566,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,89.44178190823354,57.35458524970211,71.66104157356057,1182.0,0.37896761782622634,0.9909310761789601,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.6155819172811798,1.2927220262904777,0.0616139846511344,0.068183601336318,1.2,3.1818181818181817,2.857142857142857,3.4285714285714284,2.142857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8338341698705016,20.083333333333336,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45239292027697126,0.3612978530102768,4.826953402218033,0.026131582444630028,0.002849867471189954,0.0006463069666919396,0.5035971223021583,0.32483825449630666,0.40475991299983266,5.670271932387792,1.8480399895272506,0.3,0.01264908075145141,7.15196001047275,False,71.63631140304912,27.37193241918341,1.0,15.49508673561669,15.5,Low,Medium,Monitor,0,2041.0
grid_12969_77575,2026-06-20 03:00:00,12.9695,77.5755,12.969740596233914,77.57562864645257,12969,77575,City Market,No Junction,No Junction,primary,12.0,1084,grid_fallback,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",,,,1.0,0.8405811808118081,1.0174354243542436,305.75188363152745,115.73791957685584,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,255.08512870387432,125.12999092117202,55.84856640612803,905.0,0.29015710163513947,0.9830713422007256,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.11542160949022122,0.2693170888105162,0.0616139846511344,0.068183601336318,1.5,4.25,1.6666666666666667,5.0,4.666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.261423389888619,43.94466936572199,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9605853103028976,0.1865894981911058,0.4427543947177487,0.10368918490006215,0.011569475001983655,0.0005062453612368229,0.7357142857142858,0.5782574166795034,0.6368770764119602,3.7056941084750346,0.8920241586000358,0.3,0.001657723124012712,11.107975841399965,False,56.110171055375105,4.1047551321285685,1.0,15.188865480371888,15.19,Low,High,Monitor,0,1185.0
grid_12931_77687,2026-06-20 03:00:00,12.9315,77.6875,12.931642782877345,77.68756113602599,12931,77687,HAL Old Airport,No Junction,No Junction,primary,12.0,101,grid_fallback,"Outer Ring Road, Vajram Onyx, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.3280198019801983,1.4316831683168318,3330.6055101906736,68.81424088644594,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,207.26828606179149,122.99035700846174,6.943896518377457,99.0,0.031740942609810835,0.7336759371221282,3,5,6,171,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4684931506849315,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.03077909586405899,0.16159025328630972,0.0616139846511344,0.068183601336318,1.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065306597126334,38.13968253968254,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24026598773640406,1.5496352621463423,0.5188621322534392,0.07327801578672795,0.05022288767178336,0.001079582019914716,0.7357142857142858,0.5922023765132735,0.6368770764119602,2.433343867614612,1.0280526775726482,0.3,0.002201858974717273,10.971947322427352,False,41.76846163351492,5.415038658064885,1.0,15.19132625669883,15.19,Low,High,Monitor,0,1354.0
