segment_id,target_hour,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,predicted_total,expected_parked_width_m,peak_multiplier,interruption_raw,clearance_after_predicted_load_m,emergency_gridlock_flag,parking_risk_0_100,traffic_interruption_0_100,live_congestion_multiplier,eps,priority_band,recommended_action,recommended_force_units
grid_12939_77695,2026-06-18 09:00:00,12.9395,77.6955,12.939723744033914,77.69555621940623,12939,77695,HAL Old Airport,No Junction,No Junction,primary,12.0,1403,grid_fallback,"Kadubeesanahalli Underpass, Kadubisanahalli Junction, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1346.0,0.4315485732606605,0.9891067538126361,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,1.5081756973388905,4.093619749919847,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3022277764959105,13.837872751198372,3.201607509017886,0.6648672019493125,0.45675946959209623,0.0003992999597499668,19.46373400821333,34.533518816445074,1.65,13.664794937816067,-22.533518816445074,True,85.72090206402126,99.98408190193871,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12960_77527,2026-06-18 09:00:00,12.9605,77.5275,12.960923249425855,77.5277547221993,12960,77527,Byatarayanapura,No Junction,No Junction,primary,12.0,323,grid_fallback,"4th Main Road, Sri Basaveshwara HBCS, Phase 1, Chandra Layout Stage 2, Bengaluru, Karnataka. Pin-560040 (India)",323.0,0.10355883295928182,0.9161220043572985,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.2539275408784867,1.2927220262904777,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.350024326376127,0.21076814325037302,0.08976346317707366,0.011492705888290313,0.011641666744980933,0.0005576621075635737,14.674247967544408,12.063908896808902,1.65,1.6676217464328698,-0.06390889680890233,True,76.94816469075512,65.60565132186764,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12940_77572,2026-06-18 09:00:00,12.9405,77.5725,12.940323119230767,77.5729030778846,12940,77572,Basavanagudi,BTP109 - Dewan Madhava Rao Junction,Named Junction,secondary,9.0,104,grid_fallback,"Nettakallappa Circle, Nattakallappa Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",101.0,0.0323821737736454,0.718681917211329,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.1462007053542802,1.0234049374799616,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.605003799516982,2.2089145714285428,0.17726091265843477,0.10086057713221087,0.001963413432658502,0.0002858052530799905,14.09428907942191,13.966733235359474,1.65,3.9736407591567486,-4.966733235359474,True,75.5717248735812,92.13800728706347,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12964_77576,2026-06-18 09:00:00,12.964500000000001,77.5765,12.964412037171849,77.5765173749383,12964,77576,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,3820,grid_fallback,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",3261.0,1.045527412632254,1.0,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,2.7316447579352356,5.009297851875601,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84385192074007,0.7076901387780103,1.7893183073974435,0.2276707839964752,0.0028775824373905435,0.00018136183444791157,13.571590095183838,13.056207535641255,1.65,1.9532396951573856,-1.0562075356412546,True,74.26090154568483,71.35162332241161,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12933_77691,2026-06-18 09:00:00,12.9335,77.6915,12.933378451089288,77.6911920397436,12933,77691,HAL Old Airport,No Junction,No Junction,secondary,9.0,2454,grid_fallback,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",2295.0,0.7358127605001603,0.9989106753812637,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,2.6316126963770436,4.416800256492466,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.981180419663811,1.0754732365715804,0.10260541178154756,0.09463336893844254,0.0366252057094863,0.0026067735988109953,13.29312441626368,12.089826214952042,1.65,2.9774127351577,-3.0898262149520423,True,73.53408326161745,85.12583172642128,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12933_77690,2026-06-18 09:00:00,12.9335,77.6905,12.933728673387433,77.69084193678245,12933,77690,HAL Old Airport,No Junction,No Junction,secondary,9.0,2003,grid_fallback,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1832.0,0.5873677460724591,0.9956427015250545,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,2.385379929464572,2.693170888105162,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.985372445359205,0.7581648955472012,0.06214530682409483,0.011954742911426345,0.018154587011719115,0.00019540080693443508,12.83598737846058,11.190883783840706,1.65,2.551101256477254,-2.1908837838407056,True,72.29614846417705,80.45996609361524,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12977_77576,2026-06-18 09:00:00,12.977500000000001,77.5765,12.97726188564443,77.57648316587496,12977,77576,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,2863,grid_fallback,"6th Main Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2226.0,0.7136902853478679,0.9983660130718954,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,3.3395319012504006,5.063161269637704,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416586276398117,0.733375157788336,0.38211669145602495,0.10407350832792651,0.034947549198010665,0.05617710605152404,12.72727628921994,11.498614387521721,1.65,1.514999438710559,0.5013856124782787,True,71.99333389366352,62.07651621199708,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12934_77690,2026-06-18 09:00:00,12.9345,77.6905,12.934286909737247,77.69062209332137,12934,77690,HAL Old Airport,No Junction,No Junction,primary,12.0,1194,grid_fallback,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1116.0,0.3578069894196858,0.9847494553376906,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.7079192048733568,3.3933953190125044,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.755978192253037,0.856995643876099,0.46705271902477363,0.024500868239296793,0.10057703560752201,0.00025390763311849117,12.205358366633845,11.205282797834567,1.65,1.4386895712228331,0.7947172021654332,True,70.492798584775,60.17842461917916,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12981_77598,2026-06-18 09:00:00,12.9815,77.5985,12.981240776408011,77.59850839355444,12981,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,secondary,9.0,1598,grid_fallback,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1401.0,0.44918243026611093,0.9901960784313726,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,1.1849951907662712,2.8547611413914717,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57364086714521,0.3439625887295535,0.045082875178915904,0.0022850261448346203,0.0023664649022775083,0.004103211048602124,11.971441033149393,9.994762107424187,1.65,2.0349036396741225,-0.9947621074241866,True,69.79443790743467,72.81047315756071,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12973_77540,2026-06-18 09:00:00,12.9735,77.54050000000001,12.97360543076923,77.54049021153845,12973,77540,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,Named Junction,primary,12.0,26,grid_fallback,"7th Main Road, CPWD Complex, MC Layout, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",25.0,0.008015389547932029,0.21977124183006536,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.13081115742225072,0.915678101955755,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448333282787314,7.4197273806522634,0.1775008215310561,0.041377214877764294,0.05062915259883694,0.0007312238204529681,10.138299076267689,16.53284251584732,1.65,3.131962185616559,-4.532842515847321,True,63.717327766602104,86.52664020654825,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12932_77691,2026-06-18 09:00:00,12.932500000000001,77.6915,12.932646816200693,77.69146259768162,12932,77691,HAL Old Airport,No Junction,No Junction,secondary,9.0,806,grid_fallback,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",790.0,0.25328630971465216,0.9738562091503268,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.6155819172811798,1.4004488618146842,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69900388005145,1.8158042044113625,0.037014921991293186,0.02269460461185048,0.15044086772358628,0.0005391962236101115,9.725497675013152,10.105420302724001,1.65,2.0802124341514276,-1.105420302724001,True,62.18823042851327,73.58758332631403,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12999_77676,2026-06-18 09:00:00,12.9995,77.6765,12.999678986097631,77.6763980457231,12999,77676,Mahadevapura,No Junction,No Junction,primary,12.0,226,grid_fallback,"B Narayanpura Main Road, Venkatappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",217.0,0.06957358127605001,0.8700980392156863,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.30009618467457516,1.0234049374799616,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607804689564645,0.5761303147782739,1.1247030145183765,0.03625391968764535,0.22930092543017083,0.0006572569171511219,9.574850120896262,9.436290779598782,1.65,1.0202910629672404,2.5637092204012184,True,61.614293109971015,47.95108728045211,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12988_77598,2026-06-18 09:00:00,12.9885,77.5985,12.988569950925928,77.59866693194444,12988,77598,High ground,No Junction,No Junction,secondary,9.0,216,grid_fallback,"Jasma Devi Bhavan Road, Rajiv Gandhi Colony, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",195.0,0.06252003847386983,0.8529411764705882,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.13850593138826545,0.915678101955755,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1547377414081528,7.533467558524937,0.4926168273437169,0.018249462575073323,0.0020430652615310656,0.007020222884289329,9.208134877997702,15.987666269687907,1.65,5.2067781486297795,-6.987666269687907,True,60.180501746667446,96.42904820013023,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12840_77676,2026-06-18 09:00:00,12.8405,77.6765,12.840720013027129,77.67668861649989,12840,77676,Electronic City,No Junction,No Junction,secondary,9.0,188,grid_fallback,"Hosur Road, Salarpuria Sattva Alexandria Tech Park, Veerasandra Industrial Area, Bengaluru, Karnataka. Pin-560100 (India)",178.0,0.05706957358127605,0.8393246187363834,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.3770439243347226,0.7002244309073421,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613755371891365,0.28937544515963876,0.07703935897307085,0.012854877523154198,0.04685400527344801,0.0004954931920356685,9.040374552012711,7.7010008149577915,1.65,1.2080732390218263,1.2989991850422085,True,59.5068537746956,53.845091591183106,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12973_77539,2026-06-18 09:00:00,12.9735,77.5395,12.973478766387542,77.53950693830629,12973,77539,Vijayanagara,BTP028 - Vijayanagar Bus Stand Junction,Named Junction,primary,12.0,46,grid_fallback,"7th Main Road, CPWD Complex, MRCR Layout, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",44.0,0.014107085604360373,0.46568627450980393,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.24623276691247192,1.346585444052581,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127554931807535,7.320474165426043,0.20055852860031026,0.05148850840023387,0.20018298740409285,0.00484673073688577,8.890306413748318,15.727995373865777,1.65,2.8344460659206,-3.7279953738657774,True,58.894598155179146,83.70065857212052,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_13016_77590,2026-06-18 09:00:00,13.0165,77.5905,13.016845971428571,77.59067653809525,13016,77590,R.T. Nagar,No Junction,No Junction,secondary,9.0,21,grid_fallback,"Taralabalu Road, Amale Layout, RT Nagar, Bengaluru, Karnataka. Pin-560032 (India)",21.0,0.006732927220262905,0.12745098039215685,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.07694773966014748,0.5386341776210324,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1862387822175515,6.425818789988334,0.17926621048712366,0.08164952200729908,0.0032136127723719063,0.0007282061140377713,8.876915123586716,14.406552306875472,1.65,4.227844894589127,-5.406552306875472,True,58.839515845919955,93.31845362881212,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12987_77618,2026-06-18 09:00:00,12.9875,77.6185,12.987617494285713,77.61821786999998,12987,77618,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,70,grid_fallback,"Osborne Road, Meanee Avenue Layout, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",67.0,0.02148124398845784,0.6184640522875817,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.15389547932029496,0.9695415197178583,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.395515379297933,0.923131553906193,0.19121267075501247,0.02858401427029292,0.0031262434915053147,0.0002572501741284281,8.541827111895067,8.012420236147562,1.65,1.3077549230498084,0.9875797638524375,True,57.43690876493679,56.69764440606573,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12998_77581,2026-06-18 09:00:00,12.9985,77.5815,12.998365841964285,77.58183120982143,12998,77581,Sheshadripuram,No Junction,No Junction,secondary,9.0,112,grid_fallback,"J Lingaiah Road, Kempanna Block, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",91.0,0.029176017954472586,0.6958061002178649,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.12311638345623596,0.5386341776210324,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.698632340054591,0.3356697120664678,0.10276522174865141,0.030066550557328497,0.0019524253758087021,0.0002983949899082498,8.169384644792755,7.015345958157857,1.65,1.0025293852575177,1.984654041842143,True,55.82178821483523,47.35604698731791,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12908_77600,2026-06-18 09:00:00,12.9085,77.6005,12.908485638866397,77.60058137449391,12908,77600,Mico Layout,BTP130 - GD Mara Junction,Named Junction,secondary,9.0,247,grid_fallback,"1st Cross Road, Sarakki Industrial Layout, JP Nagar Phase 3, Bengaluru, Karnataka. Pin-560078 (India)",183.0,0.058672651490862454,0.8420479302832244,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.15389547932029496,0.5386341776210324,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501328477655569,0.3680874497434185,0.14586640941947868,0.011526277707208661,0.001935589676696676,0.0002740314066736818,8.029018235609046,6.936705541382893,1.65,0.9801791137895804,2.063294458617107,True,55.197301928077934,46.59760724209501,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12964_77584,2026-06-18 09:00:00,12.964500000000001,77.5845,12.964695997744363,77.58404657531328,12964,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,798,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",660.0,0.21160628406540558,0.9656862745098039,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.7386983007374158,2.531580634818852,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.754754669630297,0.38621080609690495,0.5322822874056043,0.16652482730445747,0.0014010698843467963,0.0003008844116220496,7.8414745447332335,7.270021034537839,1.65,1.076639378275646,1.729978965462161,True,54.349126959423266,49.794680667055665,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_13038_77518,2026-06-18 09:00:00,13.0385,77.5185,13.038337852173914,77.51817831594202,13038,77518,Peenya,No Junction,No Junction,primary,12.0,23,grid_fallback,"100 Feet Road, Jalahalli Cross, T Dasarahalli, Bengaluru, Karnataka. Pin-560057 (India)",23.0,0.007374158384097467,0.17483660130718953,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.12311638345623596,0.8618146841936518,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0431945172206967,3.8632092450828557,0.324754581870251,0.12145142448338607,0.025964017884489717,0.001714126247601511,7.380287912789281,10.579411156734238,1.65,1.2824618173495435,1.4205888432657616,True,52.19446658062332,55.99097956097696,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12960_77571,2026-06-18 09:00:00,12.9605,77.5715,12.9605988125,77.57151064375,12960,77571,V.V.Puram (C.Pet),BTP212 - Minto Junction,Named Junction,secondary,9.0,32,grid_fallback,"Alur Venkata Rao Road, TP Kailasam Circle, Chamarajpet, Bengaluru, Karnataka. Pin-560018 (India)",30.0,0.009618467457518435,0.3112745098039216,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.06925296569413272,0.4309073420968259,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65923254327522,1.127473220187129,0.07598820048684973,0.06815917173627949,0.04794107129413272,0.051498908537590635,7.0302931155172015,7.15522944023692,1.65,1.0429081329014158,1.84477055976308,True,50.4916731590566,48.6990648563729,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12978_77639,2026-06-18 09:00:00,12.9785,77.6395,12.978287938135594,77.63962145423727,12978,77639,Jeevanbheemanagar,No Junction,No Junction,secondary,9.0,118,grid_fallback,"Chinmaya Mission Hospital Road, KFC Circle, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",114.0,0.03655017633857006,0.7478213507625272,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.42321256813081115,0.5924975953831356,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1963646995171215,0.6309628650651115,3.8398701640891058,0.015005769082692098,0.0022207056849955077,0.04881878668206683,6.733242990121092,8.464782231329265,1.65,1.4595887415964888,0.5352177686707353,True,48.99896702270446,60.7075105933355,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12986_77537,2026-06-18 09:00:00,12.9865,77.53750000000001,12.986479712871287,77.53725198316832,12986,77537,Kamakshipalya,BTP208 - Havanur Circle,Named Junction,secondary,9.0,101,grid_fallback,"80 Feet Road, Papajan Garden, KHB Colony Stage 2, Basaveshwara Nagar, Bengaluru, Karnataka. Pin-560079 (India)",87.0,0.027893555626803464,0.6854575163398693,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.18467457518435396,0.4309073420968259,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7050984570449037,3.4160251676555946,0.10355425305400842,0.20429340000263976,0.0039033725469024465,0.0005084546900557249,6.433383104994105,9.280492190996286,1.65,1.7544497932936545,-0.2804921909962861,True,47.446490690220045,67.46480852012071,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
grid_12970_77606,2026-06-18 09:00:00,12.9705,77.6065,12.970243737166506,77.60672709745546,12970,77606,Ashok Nagar,No Junction,No Junction,secondary,9.0,311,grid_fallback,"Brigade Road, St Patricks Complex, Ashok Nagar, Bengaluru, Karnataka. Pin-560025 (India)",311.0,0.09971144597627445,0.9120370370370371,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.20006412311638344,0.8079512664315486,0.09298654723547163,0.08828674517239676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54533847677409,1.427655541005028,0.022994958424160224,0.016423735373111658,0.0059987170132198234,0.00028910485760163374,6.01870053344721,6.434929805944622,1.65,0.8435028475588505,2.5650701940553784,True,45.221371191512404,41.71595626373883,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
