segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct
grid_12964_77576,12.964500000000001,77.5765,12.964412037171849,77.5765173749383,12964,77576,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,3820,grid_fallback,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",3396.0,1.0331609370246426,1.0
grid_12981_77610,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667
grid_12977_77576,12.977500000000001,77.5765,12.97726188564443,77.57648316587496,12977,77576,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,2863,grid_fallback,"6th Main Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2410.0,0.7331913599026468,0.9833333333333333
grid_13071_77588,13.0715,77.5885,13.071403980374038,77.58822048639593,13071,77588,Kodigehalli,No Junction,No Junction,secondary,9.0,2493,grid_fallback,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",2274.0,0.6918162458168543,0.9666666666666667
grid_12933_77691,12.9335,77.6915,12.933378451089288,77.6911920397436,12933,77691,HAL Old Airport,No Junction,No Junction,secondary,9.0,2454,grid_fallback,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",2349.0,0.7146334043200486,0.975
grid_12976_77577,12.9765,77.5775,12.976448084966698,77.57743475104662,12976,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,2102,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1928.0,0.5865530879221175,0.9416666666666667
grid_12977_77575,12.977500000000001,77.5755,12.977523511646778,77.57556156644391,12977,77575,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,2095,grid_fallback,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1935.0,0.5886826893824155,0.95
grid_12974_77545,12.9745,77.5455,12.97446812914201,77.54538265261343,12974,77545,Vijayanagara,BTP020 - Hosahalli Metro Station,Named Junction,primary,12.0,2028,grid_fallback,"Chord Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",1953.0,0.5941588074231823,0.9583333333333334
grid_12933_77690,12.9335,77.6905,12.933728673387433,77.69084193678245,12933,77690,HAL Old Airport,No Junction,No Junction,secondary,9.0,2003,grid_fallback,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1912.0,0.5816854274414359,0.9333333333333333
grid_12984_77603,12.9845,77.6035,12.984148505357144,77.60345867804622,12984,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,1904,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1697.0,0.5162762397322787,0.9
grid_13035_77589,13.0355,77.5895,13.035425793504185,77.58909340387335,13035,77589,Hebbala,No Junction,No Junction,secondary,9.0,1895,grid_fallback,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",1811.0,0.5509583206571341,0.925
grid_12973_77579,12.9735,77.5795,12.973432205171504,77.57927805873351,12973,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,1895,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",1739.0,0.5290538484940676,0.9166666666666666
grid_12981_77608,12.9815,77.6085,12.981533462632136,77.60846384994714,12981,77608,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1892,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1724.0,0.5244904167934287,0.9083333333333333
grid_13008_77695,13.0085,77.6955,13.00822995086207,77.69548196842672,13008,77695,K.R. Pura,No Junction,No Junction,secondary,9.0,1856,grid_fallback,"MBT Road, Devasandra Junction, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",1600.0,0.4867660480681473,0.8833333333333333
grid_13008_77554,13.0085,77.5545,13.008425172581536,77.55453489303483,13008,77554,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,1809,grid_fallback,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1607.0,0.4888956495284454,0.8916666666666667
grid_12964_77577,12.964500000000001,77.5775,12.964415105945575,77.57737008784665,12964,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,1633,grid_fallback,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",1489.0,0.45299665348341955,0.8666666666666667
grid_13070_77587,13.070500000000001,77.5875,13.070506301610907,77.58764218773234,13070,77587,Kodigehalli,No Junction,No Junction,secondary,9.0,1614,grid_fallback,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",1448.0,0.44052327350167325,0.8333333333333334
grid_12981_77598,12.9815,77.5985,12.981240776408011,77.59850839355444,12981,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,secondary,9.0,1598,grid_fallback,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1459.0,0.4438697900821418,0.8583333333333333
grid_12999_77549,12.9995,77.5495,12.999517713780618,77.54959937177284,12999,77549,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,1593,grid_fallback,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1454.0,0.4423486461819288,0.85
grid_12973_77551,12.9735,77.5515,12.973565745079364,77.5512453223492,12973,77551,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,secondary,9.0,1575,grid_fallback,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",1516.0,0.4612108305445695,0.875
grid_13184_77679,13.1845,77.6795,13.184353277806286,77.67974179057087,13184,77679,Chikkajala,No Junction,No Junction,secondary,9.0,1559,grid_fallback,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",1450.0,0.44113173106175846,0.8416666666666667
grid_12976_77578,12.9765,77.5785,12.976509005219206,77.57843240960335,12976,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,1437,grid_fallback,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1324.0,0.40279890477639185,0.8166666666666667
grid_12982_77610,12.9825,77.6105,12.982500910048849,77.61060091507328,12982,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,1433,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",1201.0,0.365378764831153,0.775
grid_12939_77695,12.9395,77.6955,12.939723744033914,77.69555621940623,12939,77695,HAL Old Airport,No Junction,No Junction,primary,12.0,1403,grid_fallback,"Kadubeesanahalli Underpass, Kadubisanahalli Junction, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1348.0,0.41010039549741406,0.825
grid_13011_77554,13.0115,77.5545,13.01146519035533,77.55452681878172,13011,77554,Malleshwaram,No Junction,No Junction,primary,12.0,1379,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",1146.0,0.3486461819288105,0.7583333333333333
grid_12975_77576,12.9755,77.5765,12.975480127089552,77.5763077027612,12975,77576,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,1340,grid_fallback,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1303.0,0.3964101003954974,0.8083333333333333
grid_12969_77575,12.9695,77.5755,12.969743223685558,77.57563727917645,12969,77575,City Market,No Junction,No Junction,primary,12.0,1318,grid_fallback,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",1204.0,0.3662914511712808,0.7833333333333333
grid_12982_77606,12.9825,77.6065,12.98227556464567,77.60649368299212,12982,77606,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1270,grid_fallback,"Hospital Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1214.0,0.36933373897170674,0.7916666666666666
grid_12991_77588,12.9915,77.5885,12.991426163356973,77.5885340748621,12991,77588,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,1269,grid_fallback,"Palace Road, Kalpana Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1261.0,0.38363249163370855,0.8
grid_12963_77576,12.9635,77.5765,12.96364935469126,77.5766412372895,12963,77576,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,1247,grid_fallback,"KR Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",1077.0,0.3276543961058716,0.725
grid_12979_77607,12.9795,77.6075,12.979658529919355,77.60717605403225,12979,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1240,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1055.0,0.3209613629449346,0.7083333333333334
grid_12981_77609,12.9815,77.6095,12.981386799159482,77.60950303460304,12981,77609,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1240,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1144.0,0.34803772436872527,0.75
grid_12977_77577,12.977500000000001,77.5775,12.97745155812245,77.57733380685715,12977,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,1225,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1071.0,0.32582902342561604,0.7166666666666667
grid_12934_77690,12.9345,77.6905,12.934286909737247,77.69062209332137,12934,77690,HAL Old Airport,No Junction,No Junction,primary,12.0,1194,grid_fallback,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",1155.0,0.3513842409491938,0.7666666666666667
grid_12973_77578,12.9735,77.5785,12.973594432255318,77.57851359940425,12973,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,1175,grid_fallback,"1st Cross Road, Kempegowda Maharaja Complex, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",1097.0,0.33373897170672345,0.7416666666666667
grid_12980_77610,12.980500000000001,77.6105,12.980904907687489,77.6103344662067,12980,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1157,grid_fallback,"Dickenson Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",996.0,0.30301186492242166,0.6833333333333333
grid_13000_77677,13.0005,77.6775,13.0004812254912,77.67737970205137,13000,77677,Mahadevapura,No Junction,No Junction,primary,12.0,1101,grid_fallback,"Outer Ring Road, Venkatappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",911.0,0.27715241861880135,0.6416666666666667
grid_12964_77538,12.964500000000001,77.5385,12.964903419755915,77.5387711938451,12964,77538,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",Named Junction,primary,12.0,1086,grid_fallback,"Sri Sankasta Hara Ganapati Temple Road, RPC Layout, Vijaya Nagar Stage 2, Bengaluru, Karnataka. Pin-560104 (India)",1080.0,0.3285670824459994,0.7333333333333333
grid_13012_77554,13.012500000000001,77.5545,13.012518156151712,77.55444956604995,13012,77554,Malleshwaram,No Junction,No Junction,secondary,9.0,1081,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",955.0,0.2905384849406754,0.6666666666666666
grid_12971_77658,12.9715,77.6585,12.971703308659217,77.65813022895716,12971,77658,Jeevanbheemanagar,No Junction,No Junction,primary,12.0,1074,grid_fallback,"Pusa Thippasandra Main Road, Nada Prabhu Kempegowda Circle, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",1021.0,0.31061758442348647,0.7
grid_13007_77571,13.0075,77.5715,13.007509463549619,77.57115617624045,13007,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,1048,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",961.0,0.2923638576209309,0.675
grid_12977_77570,12.977500000000001,77.5705,12.977316007980768,77.57074904298076,12977,77570,Chamarajpet,BTP048 - Shanthala Junction,Named Junction,secondary,9.0,1040,grid_fallback,"Rao Bahadur DGT Road, Majestic Circle, Majestic, Bengaluru, Karnataka. Pin-560023 (India)",1007.0,0.3063583815028902,0.6916666666666667
grid_12978_77573,12.9785,77.5735,12.978429244423078,77.57355298846154,12978,77573,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,1040,grid_fallback,"Major T Ramachandrappa Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",896.0,0.27258898691816247,0.6333333333333333
grid_12996_77668,12.996500000000001,77.6685,12.996260565973321,77.66854939078034,12996,77668,Mahadevapura,No Junction,No Junction,primary,12.0,1028,grid_fallback,"MBT Road, Royal Heritage, Pai Layout, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",948.0,0.28840888348037724,0.6583333333333333
grid_12983_77603,12.983500000000001,77.6035,12.983843163089269,77.60361202316952,12983,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,997,grid_fallback,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",929.0,0.282628536659568,0.65
grid_12976_77579,12.9765,77.5795,12.976664412118128,77.57966047596742,12976,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,982,grid_fallback,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",895.0,0.27228475813811986,0.625
grid_12980_77607,12.980500000000001,77.6075,12.980727823139654,77.60757070774719,12980,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,981,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",892.0,0.2713720717979921,0.6166666666666667
grid_13183_77679,13.1835,77.6795,13.183694239138497,77.67962325739367,13183,77679,Chikkajala,No Junction,No Junction,secondary,9.0,917,grid_fallback,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",860.0,0.26163675083662913,0.6083333333333333
grid_12999_77571,12.9995,77.5715,12.999516011253496,77.57135326079809,12999,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,895,grid_fallback,"Sri Venkataranga Ayangar Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",781.0,0.23760267721326436,0.5666666666666667
grid_13071_77587,13.0715,77.5875,13.071211344451127,77.5878043293514,13071,77587,Kodigehalli,No Junction,No Junction,secondary,9.0,848,grid_fallback,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",782.0,0.23790690599330697,0.575
grid_12964_77575,12.964500000000001,77.5755,12.964703949349113,77.57561896414201,12964,77575,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,845,grid_fallback,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",759.0,0.23090964405232736,0.5416666666666666
grid_13008_77694,13.0085,77.6945,13.00825534129727,77.69449020051889,13008,77694,K.R. Pura,No Junction,No Junction,secondary,9.0,837,grid_fallback,"MBT Road, Devasandra Junction, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",761.0,0.23151810161241254,0.55
grid_12973_77550,12.9735,77.5505,12.97346815681265,77.55076720729927,12973,77550,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,secondary,9.0,822,grid_fallback,"Main Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",783.0,0.23821113477334957,0.5833333333333334
grid_12964_77583,12.964500000000001,77.5835,12.964333728327228,77.58378071184372,12964,77583,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,819,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",769.0,0.23395193185275326,0.5583333333333333
grid_12978_77575,12.9785,77.5755,12.978548480759803,77.57517577916667,12978,77575,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,816,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",692.0,0.21052631578947367,0.49166666666666664
grid_12972_77578,12.9725,77.5785,12.972838791449812,77.57879949144981,12972,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,807,grid_fallback,"Hospital Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",795.0,0.24186188013386067,0.6
grid_12932_77691,12.932500000000001,77.6915,12.932646816200693,77.69146259768162,12932,77691,HAL Old Airport,No Junction,No Junction,secondary,9.0,806,grid_fallback,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",794.0,0.24155765135381807,0.5916666666666667
grid_12930_77685,12.9305,77.6855,12.930383986138,77.68544901451986,12930,77685,HAL Old Airport,No Junction,No Junction,primary,12.0,802,grid_fallback,"Outer Ring Road, Vajram Esteva, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",698.0,0.21235168846972924,0.5
grid_12980_77574,12.980500000000001,77.5745,12.980344941448191,77.5747812525593,12980,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,801,grid_fallback,"Subedar Chatram Road, Anand Rao Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",717.0,0.21813203529053848,0.5166666666666667
