segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct
grid_12964_77584,12.964500000000001,77.5845,12.964695997744363,77.58404657531328,12964,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,798,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",710.0,0.21600243383024034,0.5083333333333333
grid_13008_77555,13.0085,77.5555,13.008565540652446,77.55536355997491,13008,77555,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,secondary,9.0,797,grid_fallback,"Pipeline Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",747.0,0.22725889869181626,0.5333333333333333
grid_12977_77580,12.977500000000001,77.5805,12.977423319444442,77.58030339570706,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,792,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",735.0,0.22360815333130515,0.525
grid_12978_77579,12.9785,77.5795,12.978594445000404,77.57947580022575,12978,77579,Upparpet,BTP058 - Subbanna Junction,Named Junction,primary,12.0,773,grid_fallback,"2nd Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",678.0,0.2062671128688774,0.45
grid_12975_77575,12.9755,77.5755,12.975541817662338,77.57578933805195,12975,77575,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,770,grid_fallback,"Subedar Chatram Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",679.0,0.20657134164892,0.4625
grid_12975_77577,12.9755,77.5775,12.97584106449468,77.57734504148937,12975,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,752,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",689.0,0.20961362944934592,0.4791666666666667
grid_12974_77544,12.9745,77.5445,12.974399498087433,77.54479219535519,12974,77544,Vijayanagara,BTP020 - Hosahalli Metro Station,Named Junction,primary,12.0,732,grid_fallback,"1st Cross Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",689.0,0.20961362944934592,0.4791666666666667
grid_12999_77548,12.9995,77.5485,12.999185675804195,77.54869147846154,12999,77548,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,715,grid_fallback,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",679.0,0.20657134164892,0.4625
grid_12997_77549,12.9975,77.5495,12.99756909963516,77.54954881511246,12997,77549,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,712,grid_fallback,"Padmabhushan Dr MC Modi Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",613.0,0.1864922421661089,0.4166666666666667
grid_12963_77577,12.9635,77.5775,12.963596207908882,77.57732962482086,12963,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,708,grid_fallback,"Kalasipalyam Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",615.0,0.1871006997261941,0.425
grid_12841_77645,12.8415,77.6455,12.841868931578949,77.64570728179231,12841,77645,Electronic City,No Junction,No Junction,secondary,9.0,703,grid_fallback,"Neeladri Road, Ajmera Annex, Karuna Nagar, Doddathogur, Bengaluru, Karnataka. Pin-560100 (India)",650.0,0.19774870702768482,0.44166666666666665
grid_12979_77578,12.9795,77.5785,12.979107745142002,77.57847125829595,12979,77578,Upparpet,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,669,grid_fallback,"Vajreshwari Road, R Subanna Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",596.0,0.18132035290538484,0.39166666666666666
grid_12971_77597,12.9715,77.5975,12.971406585135135,77.59767892267269,12971,77597,Cubbon Park,BTP063 - Siddalingaiah Circle,Named Junction,secondary,9.0,666,grid_fallback,"Walton Road, Walton Road Circle, Shanthala Nagar, Bengaluru, Karnataka. Pin-560001 (India)",586.0,0.17827806510495892,0.38333333333333336
grid_12978_77578,12.9785,77.5785,12.978494747138555,77.57850702876506,12978,77578,Upparpet,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,664,grid_fallback,"5th Cross Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",549.0,0.16702160024338303,0.3
grid_13012_77552,13.012500000000001,77.5525,13.012159111230769,77.55263910569231,13012,77552,Malleshwaram,No Junction,No Junction,secondary,9.0,650,grid_fallback,"Da Ra Bendre Road, Renaissance Temple Apartment, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",514.0,0.1563735929418923,0.225
grid_12977_77579,12.977500000000001,77.5795,12.977610998919753,77.5794581617284,12977,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,648,grid_fallback,"2nd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",603.0,0.18344995436568298,0.4
grid_12964_77578,12.964500000000001,77.5785,12.96437323455325,77.57846346182201,12964,77578,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,645,grid_fallback,"Silver Jubilee Park Road, Dodpete, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",604.0,0.18375418314572559,0.4083333333333333
grid_13005_77685,13.0055,77.6855,13.00553230533646,77.68550085771133,13005,77685,K.R. Pura,No Junction,No Junction,secondary,9.0,639,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",625.0,0.19014298752662,0.43333333333333335
grid_12959_77576,12.9595,77.5765,12.959304174137932,77.57647852727273,12959,77576,City Market,BTP104 - Medical College Circle,Named Junction,secondary,9.0,638,grid_fallback,"Tippu Sultan Palace Road, Kalasipalyam, Bengaluru, Karnataka. Pin-560002 (India)",565.0,0.1718892607240645,0.325
grid_12982_77607,12.9825,77.6075,12.982580685893419,77.60735012351097,12982,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,638,grid_fallback,"Aruna Chouhan Muduar Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",577.0,0.1755400060845756,0.35
grid_13000_77550,13.0005,77.5505,13.000453936234177,77.55036958734178,13000,77550,Malleshwaram,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,primary,12.0,632,grid_fallback,"19th Main Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",582.0,0.17706114998478856,0.36666666666666664
grid_12977_77574,12.977500000000001,77.5745,12.977592559330143,77.57420873094098,12977,77574,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,627,grid_fallback,"Major T Ramachandrappa Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",524.0,0.15941588074231822,0.26666666666666666
grid_12994_77589,12.9945,77.5895,12.994403783928572,77.58940677905844,12994,77589,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,616,grid_fallback,"Palace Road, Kumar Park, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",584.0,0.17766960754487374,0.375
grid_12912_77635,12.9125,77.63550000000001,12.912525261780235,77.6354062782149,12912,77635,HSR Layout,No Junction,No Junction,primary,12.0,614,grid_fallback,"17th Cross Road, The Metropolitan Cooperative Housing Society, Sector 4, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",581.0,0.17675692120474598,0.35833333333333334
grid_12981_77607,12.9815,77.6075,12.981442967986798,77.60771836947194,12981,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,606,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",562.0,0.1709765743839367,0.3125
grid_12967_77574,12.967500000000001,77.5745,12.967655714691151,77.5744913063439,12967,77574,Chamarajpet,"BTP083 - AS Char Street, Mysore Road",Named Junction,primary,12.0,599,grid_fallback,"AS Char Main Road, Santhusapete, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",575.0,0.17493154852449042,0.3416666666666667
grid_12979_77577,12.9795,77.5775,12.979239141736228,77.57742774707847,12979,77577,Upparpet,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,599,grid_fallback,"Vajreshwari Road, R Subanna Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",525.0,0.15972010952236082,0.275
grid_13012_77553,13.012500000000001,77.5535,13.01243835514334,77.55352544738618,13012,77553,Malleshwaram,No Junction,No Junction,secondary,9.0,593,grid_fallback,"Da Ra Bendre Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",513.0,0.15606936416184972,0.21666666666666667
grid_12983_77610,12.983500000000001,77.6105,12.98309892347973,77.61061179983109,12983,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,592,grid_fallback,"Veera Pillai Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",437.0,0.1329479768786127,0.016666666666666666
grid_12932_77688,12.932500000000001,77.6885,12.93262360429,77.68839981199115,12932,77688,HAL Old Airport,No Junction,No Junction,primary,12.0,590,grid_fallback,"Outer Ring Road, Vajram Onyx, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",562.0,0.1709765743839367,0.3125
grid_12975_77574,12.9755,77.5745,12.975400537457627,77.57477370474575,12975,77574,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,590,grid_fallback,"Major T Ramachandrappa Road, Subash Nagar, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",569.0,0.17310617584423488,0.3333333333333333
grid_12975_77578,12.9755,77.5785,12.97562053986014,77.57848323076924,12975,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,572,grid_fallback,"BB Naidu Road, Sagar Theatre Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",512.0,0.1557651353818071,0.20833333333333334
grid_12975_77558,12.9755,77.5585,12.975734782539861,77.55876453825343,12975,77558,Magadi Road,No Junction,No Junction,secondary,9.0,564,grid_fallback,"G Narayana Kumar Road, Block C, KP Agrahara, Bengaluru, Karnataka. Pin-560023 (India)",500.0,0.152114390021296,0.2
grid_12984_77602,12.9845,77.6025,12.984346201957296,77.6026710955516,12984,77602,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,562,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",475.0,0.14450867052023122,0.10833333333333334
grid_12974_77546,12.9745,77.5465,12.97445258265314,77.54650940460469,12974,77546,Vijayanagara,BTP020 - Hosahalli Metro Station,Named Junction,primary,12.0,561,grid_fallback,"Chord Road, Sindhya Sunshine Apartment, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",541.0,0.16458777000304228,0.2916666666666667
grid_12943_77571,12.9435,77.5715,12.943369422956975,77.57110829669088,12943,77571,Basavanagudi,BTP108 - Tagore Park Junction,Named Junction,secondary,9.0,561,grid_fallback,"Sri DV Gundappa Road, Shopper Junction, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",482.0,0.14663827198052937,0.13333333333333333
grid_12997_77548,12.9975,77.5485,12.997490711985689,77.54845212844366,12997,77548,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,559,grid_fallback,"Padmabhushan Dr MC Modi Road, Phase 1, Manjunatha Nagar, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",515.0,0.1566778217219349,0.23333333333333334
grid_12979_77574,12.9795,77.5745,12.979659742162164,77.57492714792792,12979,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,555,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",463.0,0.14085792515972012,0.1
grid_12968_77574,12.9685,77.5745,12.968303499637024,77.57477979945553,12968,77574,Chamarajpet,"BTP083 - AS Char Street, Mysore Road",Named Junction,primary,12.0,551,grid_fallback,"AS Char Main Road, Santhusapete, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",519.0,0.15789473684210525,0.25416666666666665
grid_13035_77588,13.0355,77.5885,13.035282926593807,77.58892797868853,13035,77588,Hebbala,No Junction,No Junction,secondary,9.0,549,grid_fallback,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",536.0,0.16306662610282932,0.2833333333333333
grid_12998_77552,12.9985,77.5525,12.99848886851852,77.55275879722221,12998,77552,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,primary,12.0,540,grid_fallback,"80 Feet Ring Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",439.0,0.1335564344386979,0.025
grid_12936_77692,12.9365,77.6925,12.936362237014027,77.6924919202921,12936,77692,HAL Old Airport,No Junction,No Junction,primary,12.0,536,grid_fallback,"Outer Ring Road, Rajiv Nagar, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",494.0,0.15028901734104047,0.175
grid_12953_77543,12.9535,77.5435,12.953829009704544,77.54347017498074,12953,77543,Byatarayanapura,"BTP095 - Satellite Bus Stand, Mysore Road",Named Junction,primary,12.0,526,grid_fallback,"Mysore Road, Satellite Bus Stand Junction, New Timber Yard Layout, Bengaluru, Karnataka. Pin-560026 (India)",519.0,0.15789473684210525,0.25416666666666665
grid_12974_77547,12.9745,77.5475,12.974417352269503,77.54752880552839,12974,77547,Vijayanagara,BTP069 - MC Circle,Named Junction,secondary,9.0,525,grid_fallback,"Chord Road, Sindhya Sunshine Apartment, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",487.0,0.14815941588074233,0.14583333333333334
grid_13011_77551,13.0115,77.5515,13.011603728,77.55158836628571,13011,77551,Malleshwaram,No Junction,No Junction,secondary,9.0,525,grid_fallback,"Da Ra Bendre Road, Kirloskar Foundry, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",452.0,0.1375114085792516,0.058333333333333334
grid_13008_77548,13.0085,77.5485,13.008320677413128,77.54851388281853,13008,77548,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,Named Junction,primary,12.0,518,grid_fallback,"1st Main Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",460.0,0.13994523881959234,0.09166666666666666
grid_12976_77576,12.9765,77.5765,12.976408801158303,77.57650960694981,12976,77576,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,518,grid_fallback,"6th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",487.0,0.14815941588074233,0.14583333333333334
grid_13005_77568,13.0055,77.5685,13.005545922243712,77.56870540270793,13005,77568,Malleshwaram,No Junction,No Junction,secondary,9.0,517,grid_fallback,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",517.0,0.15728627928202008,0.24166666666666667
grid_12972_77579,12.9725,77.5795,12.972711473062017,77.57926101046512,12972,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,516,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",492.0,0.1496805597809553,0.16666666666666666
grid_13006_77571,13.0065,77.5715,13.006417180388349,77.57119073631068,13006,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,515,grid_fallback,"Sri Venkataranga Ayangar Road, Ranganathapura, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",443.0,0.13477334955886827,0.041666666666666664
grid_12945_77571,12.945500000000001,77.5715,12.945302491384641,77.57122392777583,12945,77571,Basavanagudi,BTP108 - Tagore Park Junction,Named Junction,secondary,9.0,511,grid_fallback,"Sri DV Gundappa Road, Gandhi Bazar Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",442.0,0.13446912077882567,0.03333333333333333
grid_12982_77612,12.9825,77.6125,12.982425225838263,77.61242996804734,12982,77612,Shivajinagar,No Junction,No Junction,secondary,9.0,507,grid_fallback,"St John Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",334.0,0.10161241253422573,0.008333333333333333
grid_13191_77646,13.1915,77.6465,13.191466722132798,77.64643189074447,13191,77646,Chikkajala,No Junction,No Junction,secondary,9.0,497,grid_fallback,"Bengaluru Bellary Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru, Karnataka. Pin-562157 (India)",496.0,0.15089747490112565,0.1875
grid_12995_77613,12.9955,77.6135,12.99573941270161,77.61358604899195,12995,77613,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,496,grid_fallback,"Coles Road, Silver Enclave, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",496.0,0.15089747490112565,0.1875
grid_12976_77575,12.9765,77.5755,12.976511594959677,77.5757330798387,12976,77575,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,496,grid_fallback,"Subedar Chatram Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",457.0,0.13903255247946456,0.075
grid_12965_77584,12.9655,77.5845,12.965241998985801,77.5842550397566,12965,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,493,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",479.0,0.14572558564040158,0.125
grid_13000_77676,13.0005,77.6765,13.000489269586971,77.67666895460364,13000,77676,Banaswadi,No Junction,No Junction,primary,12.0,492,grid_fallback,"MBT Road, Kotturu, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",455.0,0.13842409491937938,0.06666666666666667
grid_12964_77718,12.964500000000001,77.7185,12.964691521181262,77.71823556720977,12964,77718,HAL Old Airport,No Junction,No Junction,primary,12.0,491,grid_fallback,"ITPL Main Road, Brigade Tech Gardens, Brookefield, Bengaluru, Karnataka. Pin-560037 (India)",491.0,0.1493763310009127,0.15833333333333333
grid_12996_77563,12.996500000000001,77.5635,12.996297618200408,77.56318213885481,12996,77563,Sheshadripuram,No Junction,No Junction,primary,12.0,489,grid_fallback,"4th Main Road, Nagappa Block, Srirampuram, Bengaluru, Karnataka. Pin-560021 (India)",459.0,0.13964101003954973,0.08333333333333333
grid_12973_77544,12.9735,77.5445,12.973738934710743,77.54468289008264,12973,77544,Vijayanagara,BTP020 - Hosahalli Metro Station,Named Junction,primary,12.0,484,grid_fallback,"1st B Main Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",476.0,0.1448128993002738,0.11666666666666667
grid_12995_77696,12.9955,77.6965,12.995284541226555,77.69636516975767,12995,77696,Mahadevapura,No Junction,No Junction,primary,12.0,482,grid_fallback,"Whitefield Road, Phoenix Marketcity, Dyavasandra Industrial Estate Phase 2, Mahadevapura, Bengaluru, Karnataka. Pin-560048 (India)",445.0,0.13538180711895345,0.05
